APC,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description,Outpatient Services,Average Estimated Submitted Charges,Average Total Payments
0012 - Level I Debridement & Destruction,10029,EAST ALABAMA MEDICAL CENTER AND SNF,2000 PEPPERELL PARKWAY,OPELIKA,AL,36801,AL - Birmingham,23,78.08,21.91
0012 - Level I Debridement & Destruction,20024,CENTRAL PENINSULA GENERAL HOSPITAL,250 HOSPITAL PLACE,SOLDOTNA,AK,99669,AK - Anchorage,994,149.58,36.62
0012 - Level I Debridement & Destruction,30064,"UNIVERSITY OF ARIZONA MEDICAL CTR-UNIVERSIT, THE",1501 NORTH CAMPBELL AVENUE,TUCSON,AZ,85724,AZ - Tucson,1765,50.13,14.54
0012 - Level I Debridement & Destruction,30088,BANNER BAYWOOD MEDICAL CENTER,6644 EAST BAYWOOD AVENUE,MESA,AZ,85206,AZ - Mesa,20,112.4,23.73
0012 - Level I Debridement & Destruction,30111,"UNIVERSITY OF ARIZONA MEDICAL CTR- SOUTH CAM, THE",2800 EAST AJO WAY,TUCSON,AZ,85713,AZ - Tucson,22,152.04,16.56
0012 - Level I Debridement & Destruction,40016,UAMS MEDICAL CENTER,4301 WEST MARKHAM STREET MAIL SLOT 612,LITTLE ROCK,AR,72205,AR - Little Rock,3166,58.95,13.57
0012 - Level I Debridement & Destruction,40017,NORTH ARKANSAS REGIONAL MEDICAL CENTER,620 NORTH MAIN STREET,HARRISON,AR,72601,AR - Springdale,438,143.63,28.4
0012 - Level I Debridement & Destruction,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,3333 SPRINGHILL DRIVE,NORTH LITTLE RO,AR,72117,AR - Little Rock,21,115.63,18.25
0012 - Level I Debridement & Destruction,40055,SPARKS REGIONAL MEDICAL CENTER,1001 TOWSON AVENUE,FORT SMITH,AR,72901,AR - Fort Smith,41,80.1,13.17
0012 - Level I Debridement & Destruction,40118,NEA BAPTIST MEMORIAL HOSPITAL,3024 STADIUM BOULEVARD,JONESBORO,AR,72401,AR - Jonesboro,12,16.99,12.64
0012 - Level I Debridement & Destruction,40119,WHITE RIVER MEDICAL CENTER,1710 HARRISON STREET,BATESVILLE,AR,72503,AR - Little Rock,31,116.32,25.23
0012 - Level I Debridement & Destruction,50017,MERCY GENERAL HOSPITAL,4001 J ST,SACRAMENTO,CA,95819,CA - Sacramento,18,39.88,35.23
0012 - Level I Debridement & Destruction,50025,UNIVERSITY OF CALIFORNIA SAN DIEGO MEDICAL CENTER,200 WEST ARBOR DRIVE,SAN DIEGO,CA,92103,CA - San Diego,415,33.18,16.57
0012 - Level I Debridement & Destruction,50038,SANTA CLARA VALLEY MEDICAL CENTER,751 SOUTH BASCOM AVENUE,SAN JOSE,CA,95128,CA - San Jose,879,170.58,25.57
0012 - Level I Debridement & Destruction,50093,SAINT AGNES MEDICAL CENTER,1303 E HERNDON AVE,FRESNO,CA,93710,CA - Fresno,14,219.57,17.75
0012 - Level I Debridement & Destruction,50179,EMANUEL MEDICAL CENTER INC,825 DELBON AVE,TURLOCK,CA,95382,CA - Modesto,77,56.87,16.81
0012 - Level I Debridement & Destruction,50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER,12601 GARDEN GROVE BLVD,GARDEN GROVE,CA,92843,CA - Orange County,23,223.55,20.33
0012 - Level I Debridement & Destruction,50262,RONALD REAGAN UCLA MEDICAL CENTER,757 WESTWOOD PLAZA,LOS ANGELES,CA,90095,CA - Los Angeles,5111,72.25,16.66
0012 - Level I Debridement & Destruction,50280,MERCY MEDICAL CENTER REDDING,"2175 ROSALINE AVE, CLAIRMONT HGTS",REDDING,CA,96001,CA - Redding,15,92.23,19.27
0012 - Level I Debridement & Destruction,50335,SONORA REGIONAL MEDICAL CENTER,1000 GREENLEY ROAD,SONORA,CA,95370,CA - Modesto,864,36.2,18.28
0012 - Level I Debridement & Destruction,50348,UNIVERSITY OF CALIFORNIA IRVINE MED CENTER,101 CITY DRIVE SOUTH,ORANGE,CA,92868,CA - Orange County,577,24.6,16.63
0012 - Level I Debridement & Destruction,50367,NORTHBAY MEDICAL CENTER,1200 B  GALE WILSON BLVD,FAIRFIELD,CA,94533,CA - Contra Costa County,33,61.91,20.63
0012 - Level I Debridement & Destruction,50394,COMMUNITY MEMORIAL HOSPITAL SAN BUENAVENTURA,147 N BRENT ST,VENTURA,CA,93003,CA - Ventura,27,38,22
0012 - Level I Debridement & Destruction,50417,SUTTER COAST HOSPITAL,800 E WASHINGTON BLVD,CRESCENT CITY,CA,95531,OR - Medford,19,55,17.75
0012 - Level I Debridement & Destruction,50434,COLUSA REGIONAL MEDICAL CENTER,199 EAST WEBSTER ST,COLUSA,CA,95932,CA - Sacramento,51,76.76,18.09
0012 - Level I Debridement & Destruction,50441,STANFORD HOSPITAL,300 PASTEUR DRIVE,STANFORD,CA,94305,CA - San Mateo County,757,99.79,20.62
0012 - Level I Debridement & Destruction,50454,UCSF MEDICAL CENTER,"505 PARNASSUS AVE, BOX 0296",SAN FRANCISCO,CA,94143,CA - San Francisco,3751,63.94,19.92
0012 - Level I Debridement & Destruction,50457,ST MARY'S MEDICAL CENTER,450 STANYAN ST,SAN FRANCISCO,CA,94117,CA - San Francisco,46,123.39,20.1
0012 - Level I Debridement & Destruction,50573,EISENHOWER MEDICAL CENTER,39-000 BOB HOPE DRIVE,RANCHO MIRAGE,CA,92270,CA - Palm Springs/Rancho M,491,34.01,18.83
0012 - Level I Debridement & Destruction,50580,LA PALMA INTERCOMMUNITY HOSPITAL,7901 WALKER STREET,LA PALMA,CA,90623,CA - Orange County,64,230.53,22.17
0012 - Level I Debridement & Destruction,50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER,2315 STOCKTON BOULEVARD,SACRAMENTO,CA,95817,CA - Sacramento,4835,47.14,18.06
0012 - Level I Debridement & Destruction,50688,SAINT LOUISE REGIONAL HOSPITAL,9400 NO NAME UNO,GILROY,CA,95020,CA - San Jose,13,343.38,28.52
0012 - Level I Debridement & Destruction,50696,KECK HOSPITAL OF USC,1500 SAN PABLO ST,LOS ANGELES,CA,90033,CA - Los Angeles,83,248.08,32.35
0012 - Level I Debridement & Destruction,60011,DENVER HEALTH MEDICAL CENTER,777 BANNOCK ST,DENVER,CO,80204,CO - Denver,16,51.29,16.37
0012 - Level I Debridement & Destruction,60015,CENTURA HEALTH-ST ANTHONY HOSPITAL,11600 WEST 2ND PLACE,LAKEWOOD,CO,80228,CO - Denver,44,65.04,15.76
0012 - Level I Debridement & Destruction,60024,UNIVERSITY OF COLORADO HOSPITAL ANSCHUTZ INPATIENT,12605 EAST 16TH AVENUE,AURORA,CO,80045,CO - Denver,3633,100.3,15.41
0012 - Level I Debridement & Destruction,60027,BOULDER COMMUNITY HOSPITAL,1100 BALSAM AVENUE,BOULDER,CO,80304,CO - Boulder,53,18,15.24
0012 - Level I Debridement & Destruction,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES,2222 N NEVADA AVE,COLORADO SPRING,CO,80907,CO - Colorado Springs,1681,87.12,30.44
0012 - Level I Debridement & Destruction,60034,SWEDISH MEDICAL CENTER,501 E HAMPDEN AVENUE,ENGLEWOOD,CO,80113,CO - Denver,84,79.6,15.59
0012 - Level I Debridement & Destruction,60104,CENTURA HEALTH-ST ANTHONY NORTH HOSPITAL,2551 W 84TH AVENUE,WESTMINSTER,CO,80031,CO - Denver,69,65.84,15.85
0012 - Level I Debridement & Destruction,70011,CHARLOTTE HUNGERFORD HOSPITAL,540 LITCHFIELD ST,TORRINGTON,CT,6790,CT - Hartford,12,38.53,19.99
0012 - Level I Debridement & Destruction,70022,YALE-NEW HAVEN HOSPITAL,20 YORK ST,NEW HAVEN,CT,6504,CT - New Haven,11,180.28,18.72
0012 - Level I Debridement & Destruction,70036,JOHN DEMPSEY HOSPITAL,263 FARMINGTON AVE,FARMINGTON,CT,6032,CT - Hartford,2868,95.05,18.94
0012 - Level I Debridement & Destruction,70039,MASONIC HOME AND HOSPITAL,22 MASONIC AVE,WALLINGFORD,CT,6492,CT - New Haven,862,49.71,25.81
0012 - Level I Debridement & Destruction,90011,WASHINGTON HOSPITAL CENTER,110 IRVING ST NW,WASHINGTON,DC,20010,DC - Washington,204,68.66,15.4
0012 - Level I Debridement & Destruction,100012,LEE MEMORIAL HOSPITAL,2776 CLEVELAND AVE,FORT MYERS,FL,33901,FL - Fort Myers,21,188.74,20.87
0012 - Level I Debridement & Destruction,100022,JACKSON MEMORIAL HOSPITAL,1611 NW 12TH AVE,MIAMI,FL,33136,FL - Miami,420,84.51,15.73
0012 - Level I Debridement & Destruction,100023,CITRUS MEMORIAL HOSPITAL,502 HIGHLAND BLVD,INVERNESS,FL,34452,FL - Ocala,23,73.62,14.67
0012 - Level I Debridement & Destruction,100025,SACRED HEART HOSPITAL,5151 N 9TH AVE,PENSACOLA,FL,32504,FL - Pensacola,1137,17.79,13.53
0012 - Level I Debridement & Destruction,100090,FLAGLER HOSPITAL,400 HEALTH PARK BLVD,SAINT AUGUSTINE,FL,32086,FL - Jacksonville,11,375.61,14.46
0012 - Level I Debridement & Destruction,100118,FLORIDA HOSPITAL FLAGLER,60 MEMORIAL MEDICAL PKWY,PALM COAST,FL,32164,FL - Ormond Beach,105,29,14.13
0012 - Level I Debridement & Destruction,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER,6500 NEWBERRY RD,GAINESVILLE,FL,32605,FL - Gainesville,78,222.76,13.31
0012 - Level I Debridement & Destruction,100217,SEBASTIAN RIVER MEDICAL CENTER,13695 US HWY 1,SEBASTIAN,FL,32978,FL - Orlando,25,220.28,27.21
0012 - Level I Debridement & Destruction,100292,SACRED HEART HOSPITAL ON THE EMERALD COAST,7800 US HWY 98 W,MIRAMAR BEACH,FL,32550,FL - Pensacola,330,15.41,13.59
0012 - Level I Debridement & Destruction,110034,MEDICAL COLLEGE OF GA HOSPITALS AND CLINICS,1120 15TH STREET,AUGUSTA,GA,30912,GA - Augusta,413,114.22,14.47
0012 - Level I Debridement & Destruction,110035,WELLSTAR KENNESTONE HOSPITAL,677 CHURCH STREET,MARIETTA,GA,30060,GA - Atlanta,20,210,28.1
0012 - Level I Debridement & Destruction,110079,GRADY MEMORIAL HOSPITAL,"80 JESSE HILL, JR DRIVE SE",ATLANTA,GA,30303,GA - Atlanta,442,111.57,25.6
0012 - Level I Debridement & Destruction,110122,SOUTH GEORGIA MEDICAL CENTER,"2501 NORTH PATTERSON STREET, PO BOX 1727",VALDOSTA,GA,31603,FL - Tallahassee,11,127.43,26.32
0012 - Level I Debridement & Destruction,110205,NORTH GEORGIA MEDICAL CENTER,1362 SOUTH MAIN STREET,ELLIJAY,GA,30540,GA - Atlanta,17,22.66,14.18
0012 - Level I Debridement & Destruction,110229,"PIEDMONT NEWNAN HOSPITAL, INC",60 HOSPITAL ROAD,NEWNAN,GA,30263,GA - Atlanta,33,134.78,20.9
0012 - Level I Debridement & Destruction,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,1066,62.88,16.07
0012 - Level I Debridement & Destruction,130006,ST LUKES REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,559,30.17,14.31
0012 - Level I Debridement & Destruction,130007,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,139,23.25,14.65
0012 - Level I Debridement & Destruction,130065,MOUNTAIN VIEW HOSPITAL,2325 CORONADO STREET,IDAHO FALLS,ID,83404,ID - Idaho Falls,13,42.23,15.68
0012 - Level I Debridement & Destruction,140002,ALTON MEMORIAL HOSPITAL,ONE MEMORIAL DRIVE,ALTON,IL,62002,MO - St. Louis,22,107.15,15.29
0012 - Level I Debridement & Destruction,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,1140,141.51,15.51
0012 - Level I Debridement & Destruction,140012,KATHERINE SHAW BETHEA HOSPITAL,403 E 1ST ST,DIXON,IL,61021,IL - Rockford,28,22.75,16.87
0012 - Level I Debridement & Destruction,140043,CGH MEDICAL CENTER,100 EAST LEFEVRE ROAD,STERLING,IL,61081,IL - Rockford,1093,48.2,13.69
0012 - Level I Debridement & Destruction,140067,SAINT FRANCIS MEDICAL CENTER,530 NE GLEN OAK AVE,PEORIA,IL,61637,IL - Peoria,13,151.92,17.5
0012 - Level I Debridement & Destruction,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,IL - Chicago,1773,117.68,15.33
0012 - Level I Debridement & Destruction,140091,CARLE FOUNDATION HOSPITAL,611 WEST PARK STREET,URBANA,IL,61801,IL - Urbana,29,114,17.06
0012 - Level I Debridement & Destruction,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,859,76.48,14.79
0012 - Level I Debridement & Destruction,140135,DECATUR MEMORIAL HOSPITAL,2300 NORTH EDWARD STREET,DECATUR,IL,62526,IL - Springfield,28,61.04,14.1
0012 - Level I Debridement & Destruction,140150,UNIVERSITY OF ILLINOIS HOSPITAL,1740 WEST TAYLOR ST SUITE 1400,CHICAGO,IL,60612,IL - Chicago,75,72.6,15.55
0012 - Level I Debridement & Destruction,140185,MEMORIAL HOSPITAL,4500 MEMORIAL DRIVE,BELLEVILLE,IL,62226,MO - St. Louis,16,371.79,14.02
0012 - Level I Debridement & Destruction,140200,ELMHURST MEMORIAL HOSPITAL,155 EAST BRUSH HILL ROAD,ELMHURST,IL,60126,IL - Melrose Park,1802,44.47,16.42
0012 - Level I Debridement & Destruction,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,1326,167.67,17.08
0012 - Level I Debridement & Destruction,150024,WILLIAM N WISHARD MEMORIAL HOSPITAL,1001 W 10TH ST,INDIANAPOLIS,IN,46202,IN - Indianapolis,291,126.32,17.1
0012 - Level I Debridement & Destruction,160057,GREAT RIVER MEDICAL CENTER,1221 SOUTH GEAR AVENUE,WEST BURLINGTON,IA,52655,IA - Davenport,11,167.63,16.94
0012 - Level I Debridement & Destruction,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS,200 HAWKINS DRIVE,IOWA CITY,IA,52242,IA - Iowa City,1048,186.75,14.64
0012 - Level I Debridement & Destruction,160064,MERCY MEDICAL CENTER-NORTH IOWA,1000 FOURTH STREET SW,MASON CITY,IA,50401,IA - Mason City,12566,19.82,15.57
0012 - Level I Debridement & Destruction,160101,BROADLAWNS MEDICAL CENTER,1801 HICKMAN ROAD,DES MOINES,IA,50314,IA - Des Moines,20,54.45,14.43
0012 - Level I Debridement & Destruction,170001,NEWMAN REGIONAL HEALTH,1201 WEST 12TH AVENUE,EMPORIA,KS,66801,KS - Topeka,27,65.44,22.23
0012 - Level I Debridement & Destruction,170103,NEWTON MEDICAL CENTER,800 MEDICAL CENTER DR,NEWTON,KS,67114,KS - Wichita,15,28.15,13.84
0012 - Level I Debridement & Destruction,170123,WESLEY MEDICAL CENTER,550 N HILLSIDE ST,WICHITA,KS,67214,KS - Wichita,45,207.6,25.83
0012 - Level I Debridement & Destruction,170166,MORTON COUNTY HOSPITAL,445 N HILLTOP,ELKHART,KS,67950,TX - Amarillo,94,20.97,14.92
0012 - Level I Debridement & Destruction,180018,ST CLAIRE REGIONAL MEDICAL CENTER,222 MEDICAL CIRCLE,MOREHEAD,KY,40351,KY - Lexington,15,81.92,18.52
0012 - Level I Debridement & Destruction,180088,"NORTON HOSPITALS, INC",200 EAST CHESTNUT STREET,LOUISVILLE,KY,40202,KY - Louisville,23,106,21.66
0012 - Level I Debridement & Destruction,190001,WASHINGTON ST TAMMANY  REGIONAL MEDICAL CENTER,433 PLAZA ST,BOGALUSA,LA,70427,LA - Metairie,153,122.2,23.25
0012 - Level I Debridement & Destruction,190005,CHARITY HOSPITAL & MEDICAL CENTER OF LOUI AT NO,2021 PERDIDO ST  4FLOOR,NEW ORLEANS,LA,70112,LA - New Orleans,280,90.38,19.6
0012 - Level I Debridement & Destruction,190008,TERREBONNE GENERAL MEDICAL CENTER,8166 MAIN STREET,HOUMA,LA,70360,LA - Houma,60,109.26,25.95
0012 - Level I Debridement & Destruction,190039,WEST JEFFERSON MEDICAL CENTER,1101 MEDICAL CENTER BLVD,MARRERO,LA,70072,LA - New Orleans,51,103.54,23.55
0012 - Level I Debridement & Destruction,190046,TOURO INFIRMARY,1401 FOUCHER STREET,NEW ORLEANS,LA,70115,LA - New Orleans,13,642.88,13.97
0012 - Level I Debridement & Destruction,190160,GLENWOOD REGIONAL MEDICAL CENTER,503 MCMILLAN ROAD,WEST MONROE,LA,71291,LA - Monroe,1540,146.32,22.79
0012 - Level I Debridement & Destruction,190161,W O MOSS REGIONAL MEDICAL CENTER,1000 WALTERS STREET,LAKE CHARLES,LA,70607,LA - Lake Charles,75,59.54,14.67
0012 - Level I Debridement & Destruction,190176,TULANE MEDICAL CENTER,1415 TULANE AVE,NEW ORLEANS,LA,70112,LA - New Orleans,69,96.5,14.17
0012 - Level I Debridement & Destruction,200008,MERCY HOSPITAL,144 STATE STREET,PORTLAND,ME,4101,ME - Portland,963,60.38,22.17
0012 - Level I Debridement & Destruction,200018,"AROOSTOOK MEDICAL CENTER,THE",140 ACADEMY ST - PO BOX 151,PRESQUE ISLE,ME,4769,ME - Bangor,379,30.54,13.57
