APC,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description,Outpatient Services,Average Estimated Submitted Charges,Average Total Payments
0012 - Level I Debridement & Destruction,200019,SOUTHERN MAINE MEDICAL CENTER,1 MEDICAL CENTER DRIVE,BIDDEFORD,ME,4005,ME - Portland,61,20.86,14.8
0012 - Level I Debridement & Destruction,200021,MID COAST HOSPITAL,123 MEDICAL CENTER DRIVE,BRUNSWICK,ME,4011,ME - Portland,143,17.37,14.9
0012 - Level I Debridement & Destruction,200033,EASTERN MAINE MEDICAL CENTER,"489 STATE ST, PO BOX 404",BANGOR,ME,4401,ME - Bangor,123,35.43,14.7
0012 - Level I Debridement & Destruction,200034,ST MARYS REGIONAL MEDICAL CENTER,CAMPUS AVENUE - PO BOX 291,LEWISTON,ME,4240,ME - Portland,277,34.82,14.52
0012 - Level I Debridement & Destruction,200039,MAINE GENERAL MEDICAL CENTER,6 E CHESTNUT ST,AUGUSTA,ME,4330,ME - Portland,218,29.34,14.62
0012 - Level I Debridement & Destruction,200050,MAINE COAST MEMORIAL HOSPITAL,50 UNION ST,ELLSWORTH,ME,4605,ME - Bangor,507,17.5,14.61
0012 - Level I Debridement & Destruction,200063,PENOBSCOT BAY MEDICAL CENTER,6 GLEN COVE DRIVE,ROCKPORT,ME,4856,ME - Portland,104,59.36,14.7
0012 - Level I Debridement & Destruction,220011,CAMBRIDGE HEALTH ALLIANCE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,2138,MA - Boston,48,437.39,19.6
0012 - Level I Debridement & Destruction,220030,WING MEMORIAL HOSPITAL AND MEDICAL CENTER,40 WRIGHT STREET,PALMER,MA,1069,MA - Springfield,504,40,22
0012 - Level I Debridement & Destruction,220031,BOSTON MEDICAL CENTER CORPORATION,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,2118,MA - Boston,1930,113.57,18.95
0012 - Level I Debridement & Destruction,220033,BEVERLY HOSPITAL CORPORATION,85 HERRICK STREET,BEVERLY,MA,1915,MA - Boston,626,223,20.35
0012 - Level I Debridement & Destruction,220036,ST ELIZABETH'S MEDICAL CENTER,736 CAMBRIDGE STREET,BRIGHTON,MA,2135,MA - Boston,205,69.53,32.85
0012 - Level I Debridement & Destruction,220046,BERKSHIRE MEDICAL CENTER INC,725 NORTH STREET,PITTSFIELD,MA,1201,NY - Albany,11,32.87,20.83
0012 - Level I Debridement & Destruction,220071,MASSACHUSETTS GENERAL HOSPITAL,55 FRUIT STREET,BOSTON,MA,2114,MA - Boston,2599,69.83,19.54
0012 - Level I Debridement & Destruction,220086,BETH ISRAEL DEACONESS MEDICAL CENTER,330 BROOKLINE AVENUE,BOSTON,MA,2215,MA - Boston,3782,108.81,18.02
0012 - Level I Debridement & Destruction,220110,BRIGHAM AND WOMEN'S HOSPITAL,75 FRANCIS STREET,BOSTON,MA,2115,MA - Boston,6556,54.01,16.91
0012 - Level I Debridement & Destruction,220116,TUFTS MEDICAL CENTER,800 WASHINGTON STREET,BOSTON,MA,2111,MA - Boston,2016,231.65,18.01
0012 - Level I Debridement & Destruction,220163,UMASS MEMORIAL MEDICAL CENTER INC,55 LAKE AVENUE NORTH,WORCESTER,MA,1655,MA - Worcester,925,171.99,16.49
0012 - Level I Debridement & Destruction,220171,LAHEY CLINIC HOSPITAL,41 & 45 MALL ROAD,BURLINGTON,MA,1803,MA - Boston,12018,345.66,17.05
0012 - Level I Debridement & Destruction,220175,METROWEST MEDICAL CENTER,115 LINCOLN STREET,FRAMINGHAM,MA,1701,MA - Boston,29,216.18,29.96
0012 - Level I Debridement & Destruction,220177,NANTUCKET COTTAGE HOSPITAL,57 PROSPECT STREET,NANTUCKET,MA,2554,MA - Boston,11,47.7,14.56
0012 - Level I Debridement & Destruction,230046,UNIVERSITY OF MICHIGAN HEALTH SYSTEM,"1500 E MEDICAL CENTER DRIVE, SPC 5474",ANN ARBOR,MI,48109,MI - Ann Arbor,2362,64.79,16.03
0012 - Level I Debridement & Destruction,230054,MARQUETTE GENERAL HOSPITAL,420 W MAGNETIC,MARQUETTE,MI,49855,MI - Marquette,78,29.22,15.39
0012 - Level I Debridement & Destruction,230165,ST JOHN HOSPITAL AND MEDICAL CENTER,22101 MOROSS RD,DETROIT,MI,48236,MI - Detroit,159,30.53,15.05
0012 - Level I Debridement & Destruction,230195,ST JOHN MACOMB-OAKLAND HOSPITAL-MACOMB CENTER,11800 EAST TWELVE MILE ROAD,WARREN,MI,48093,MI - Detroit,14,36.06,17.81
0012 - Level I Debridement & Destruction,230241,ST JOHN RIVER DISTRICT HOSPITAL,4100 RIVER RD,EAST CHINA,MI,48054,MI - Detroit,16,12.64,7.3
0012 - Level I Debridement & Destruction,230297,KARMANOS CANCER CENTER,4100 JOHN R,DETROIT,MI,48201,MI - Detroit,14,101,14.78
0012 - Level I Debridement & Destruction,230302,HENRY FORD WEST BLOOMFIELD HOSPITAL,6777 WEST MAPLE ROAD,W BLOOMFIELD,MI,48322,MI - Royal Oak,46,107.33,27.89
0012 - Level I Debridement & Destruction,240004,HENNEPIN COUNTY MEDICAL CENTER,701 PARK AVENUE,MINNEAPOLIS,MN,55415,MN - Minneapolis,441,94.64,24.93
0012 - Level I Debridement & Destruction,240006,OLMSTED MEDICAL CENTER,1650 FOURTH STREET SOUTHEAST,ROCHESTER,MN,55904,MN - Rochester,1391,24.11,16.27
0012 - Level I Debridement & Destruction,240018,FAIRVIEW RED WING HOSPITAL,"701 FAIRVIEW BOULEVARD, PO BOX 95",RED WING,MN,55066,MN - Rochester,158,46.99,15.67
0012 - Level I Debridement & Destruction,240019,ESSENTIA HEALTH DULUTH,502 EAST SECOND STREET,DULUTH,MN,55805,MN - Duluth,4345,39.11,15.97
0012 - Level I Debridement & Destruction,240043,MAYO CLINIC HEALTH SYSTEM - ALBERT LEA,404 WEST FOUNTAIN STREET,ALBERT LEA,MN,56007,MN - Rochester,618,52.09,14.39
0012 - Level I Debridement & Destruction,240044,WINONA HEALTH SERVICES,855 MANKATO AVENUE,WINONA,MN,55987,WI - La Crosse,160,25.21,16.29
0012 - Level I Debridement & Destruction,240052,LAKE REGION HEALTHCARE CORPORATION,712 SOUTH CASCADE,FERGUS FALLS,MN,56537,ND - Fargo/Moorhead MN,294,28.28,15.15
0012 - Level I Debridement & Destruction,240061,MAYO CLINIC METHODIST HOSPITAL,201 WEST CENTER STREET,ROCHESTER,MN,55902,MN - Rochester,464,34.76,16.07
0012 - Level I Debridement & Destruction,240064,GRAND ITASCA CLINIC AND HOSPITAL,1601 GOLF COURSE ROAD,GRAND RAPIDS,MN,55744,MN - Minneapolis,131,31.95,16.6
0012 - Level I Debridement & Destruction,240075,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,523 NORTH 3RD STREET,BRAINERD,MN,56401,MN - Minneapolis,429,71.83,24.72
0012 - Level I Debridement & Destruction,240078,FAIRVIEW SOUTHDALE HOSPITAL,6401 FRANCE AVENUE SOUTH,EDINA,MN,55435,MN - Minneapolis,16,97,16.75
0012 - Level I Debridement & Destruction,240080,"UNIVERSITY OF MINNESOTA  MEDICAL CENTER, FAIRVIEW",2450 RIVERSIDE AVENUE,MINNEAPOLIS,MN,55454,MN - Minneapolis,1281,130.97,16.45
0012 - Level I Debridement & Destruction,240101,ESSENTIA HEALTH ST MARYS,1027 WASHINGTON AVE,DETROIT LAKES,MN,56501,ND - Fargo/Moorhead MN,42,35.85,20.68
0012 - Level I Debridement & Destruction,240117,MAYO CLINIC HEALTH SYSTEM - AUSTIN,1000 FIRST DRIVE NORTHWEST,AUSTIN,MN,55912,MN - Rochester,1937,59.07,14.69
0012 - Level I Debridement & Destruction,240166,MAYO CLINIC HEALTH SYSTEM - FAIRMONT,"835 JOHNSON STREET, PO BOX 835",FAIRMONT,MN,56031,MN - Minneapolis,277,64.18,17.11
0012 - Level I Debridement & Destruction,240210,HEALTHEAST ST JOHN'S HOSPITAL,1575 BEAM AVENUE,MAPLEWOOD,MN,55109,MN - St. Paul,44,192.02,21.14
0012 - Level I Debridement & Destruction,250019,MEMORIAL HOSPITAL AT GULFPORT,4500 13TH ST-P O BOX 1810,GULFPORT,MS,39502,MS - Gulfport,881,90.03,20.22
0012 - Level I Debridement & Destruction,250058,SOUTH CENTRAL REG MED CTR,1220 JEFFERSON ST BOX 607,LAUREL,MS,39440,MS - Hattiesburg,120,74.21,26.91
0012 - Level I Debridement & Destruction,260006,HEARTLAND REGIONAL MEDICAL CENTER,5325 FARAON STREET,SAINT JOSEPH,MO,64506,MO - Kansas City,183,46.21,14.7
0012 - Level I Debridement & Destruction,260057,CAMERON REGIONAL MEDICAL CENTER,1600 E EVERGREEN,CAMERON,MO,64429,MO - Kansas City,1005,35.62,14.79
0012 - Level I Debridement & Destruction,260077,ST ANTHONY'S MEDICAL CENTER,10010 KENNERLY ROAD,SAINT LOUIS,MO,63128,MO - St. Louis,45,36.88,14.64
0012 - Level I Debridement & Destruction,260094,SKAGGS REGIONAL MEDICAL CENTER,PO BOX 650 BUS HWY 65 & SKAGGS RD,BRANSON,MO,65616,MO - Springfield,143,23.48,14.5
0012 - Level I Debridement & Destruction,260102,TRUMAN MEDICAL CENTER LAKEWOOD,7900 LEE'S SUMMIT RD,KANSAS CITY,MO,64139,MO - Kansas City,291,67.75,15.1
0012 - Level I Debridement & Destruction,260141,UNIVERSITY OF MISSOURI HEALTH CARE,"ONE HOSPITAL DRIVE, ROOM CE121, DC031,00",COLUMBIA,MO,65201,MO - Columbia,7273,46.94,13.4
0012 - Level I Debridement & Destruction,260179,ST LUKES HOSPITAL,232 S WOODS MILL RD,CHESTERFIELD,MO,63017,MO - St. Louis,26,139.37,26.42
0012 - Level I Debridement & Destruction,260207,OZARKS COMMUNITY HOSPITAL,2828 NORTH NATIONAL,SPRINGFIELD,MO,65803,MO - Springfield,196,108.36,13.68
0012 - Level I Debridement & Destruction,270004,BILLINGS CLINIC HOSPITAL,2800 10TH AVE N,BILLINGS,MT,59101,MT - Billings,4844,42.24,14.92
0012 - Level I Debridement & Destruction,270049,ST VINCENT HEALTHCARE,1233 N 30TH ST,BILLINGS,MT,59107,MT - Billings,846,17.86,14.99
0012 - Level I Debridement & Destruction,270057,BOZEMAN DEACONESS HOSPITAL,915 HIGHLAND BLVD,BOZEMAN,MT,59715,MT - Billings,137,19.29,16.07
0012 - Level I Debridement & Destruction,280013,THE NEBRASKA MEDICAL CENTER,987400 NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,NE - Omaha,44,34.71,12.35
0012 - Level I Debridement & Destruction,280020,SAINT ELIZABETH REGIONAL MEDICAL CENTER,555 SOUTH 70TH ST,LINCOLN,NE,68510,NE - Lincoln,13,151,15.72
0012 - Level I Debridement & Destruction,280129,NEBRASKA ORTHOPAEDIC HOSPITAL,2808 SOUTH 143RD PLZ,OMAHA,NE,68144,NE - Omaha,15,841.9,14.46
0012 - Level I Debridement & Destruction,290012,SAINT ROSE DOMINICAN HOSPITAL - DE LIMA,102 E LAKE MEAD DR,HENDERSON,NV,89015,NV - Las Vegas,11,143,19.46
0012 - Level I Debridement & Destruction,300001,CONCORD HOSPITAL,250 PLEASANT ST,CONCORD,NH,3301,NH - Manchester,269,16.71,15.85
0012 - Level I Debridement & Destruction,300003,MARY HITCHCOCK MEMORIAL HOSPITAL,1 MEDICAL CENTER DRIVE,LEBANON,NH,3756,NH - Lebanon,1836,93.9,17.48
0012 - Level I Debridement & Destruction,300005,LAKES REGION GENERAL HOSPITAL,80 HIGHLAND ST,LACONIA,NH,3246,NH - Manchester,35,21.51,18.37
0012 - Level I Debridement & Destruction,300012,ELLIOT HOSPITAL,1 ELLIOT WAY,MANCHESTER,NH,3103,NH - Manchester,29,153.89,18.52
0012 - Level I Debridement & Destruction,300018,WENTWORTH-DOUGLASS HOSPITAL,789 CENTRAL AVE,DOVER,NH,3820,ME - Portland,219,44.93,30.59
0012 - Level I Debridement & Destruction,300019,CHESHIRE MEDICAL CENTER,580 COURT STREET,KEENE,NH,3431,NH - Lebanon,2227,28.92,17.62
0012 - Level I Debridement & Destruction,300034,CATHOLIC MEDICAL CENTER,100 MCGREGOR STREET,MANCHESTER,NH,3102,NH - Manchester,12,16,15.79
0012 - Level I Debridement & Destruction,320001,UNM HOSPITAL,2211 LOMAS BOULEVARD NE,ALBUQUERQUE,NM,87106,NM - Albuquerque,1118,147.65,14.52
0012 - Level I Debridement & Destruction,330005,KALEIDA HEALTH,"726 EXCHANGE STREET, SUITE 522",BUFFALO,NY,14210,NY - Buffalo,93,102.12,29.05
0012 - Level I Debridement & Destruction,330029,SHEEHAN MEMORIAL HOSPITAL,425 MICHIGAN AVENUE,BUFFALO,NY,14203,NY - Buffalo,11,74.5,26.4
0012 - Level I Debridement & Destruction,330058,GENEVA GENERAL HOSPITAL,196 -198 NORTH STREET,GENEVA,NY,14456,NY - Rochester,1802,23.84,13.71
0012 - Level I Debridement & Destruction,330090,ARNOT OGDEN MEDICAL CENTER,600 ROE AVENUE,ELMIRA,NY,14905,NY - Elmira,13,114.11,15.21
0012 - Level I Debridement & Destruction,330125,ROCHESTER GENERAL HOSPITAL,1425 PORTLAND AVENUE,ROCHESTER,NY,14621,NY - Rochester,426,49.04,13.73
0012 - Level I Debridement & Destruction,330136,MARY IMOGENE BASSETT HOSPITAL,ONE ATWELL ROAD,COOPERSTOWN,NY,13326,NY - Albany,1012,21.61,16.59
0012 - Level I Debridement & Destruction,330157,SAMARITAN MEDICAL CENTER,830 WASHINGTON STREET,WATERTOWN,NY,13601,NY - Syracuse,803,62.79,15.95
0012 - Level I Debridement & Destruction,330169,BETH ISRAEL MEDICAL CENTER,FIRST AVENUE AT 16TH STREET,NEW YORK,NY,10003,NY - Manhattan,189,43,17.69
0012 - Level I Debridement & Destruction,330211,CLAXTON-HEPBURN MEDICAL CENTER,214 KING STREET,OGDENSBURG,NY,13669,NY - Syracuse,1955,72.43,14.16
0012 - Level I Debridement & Destruction,330214,NYU HOSPITALS CENTER,550 FIRST AVENUE,NEW YORK,NY,10016,NY - Manhattan,31,58.26,21.68
0012 - Level I Debridement & Destruction,330219,ERIE COUNTY MEDICAL CENTER,462 GRIDER STREET,BUFFALO,NY,14215,NY - Buffalo,17,53.23,26.48
0012 - Level I Debridement & Destruction,330222,SARATOGA HOSPITAL,211 CHURCH STREET,SARATOGA SPRING,NY,12866,NY - Albany,80,35.86,20.23
0012 - Level I Debridement & Destruction,330232,SETON HEALTH SYSTEM-ST MARY'S CAMPUS,1300 MASSACHUSETTS AVENUE,TROY,NY,12180,NY - Albany,111,31.72,13.97
0012 - Level I Debridement & Destruction,330238,NICHOLAS H NOYES MEMORIAL HOSPITAL,111  CLARA BARTON STREET,DANSVILLE,NY,14437,NY - Rochester,28,31.15,14.19
0012 - Level I Debridement & Destruction,330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER,750 EAST ADAMS STREET,SYRACUSE,NY,13210,NY - Syracuse,174,106.06,22.81
0012 - Level I Debridement & Destruction,330394,"UNITED HEALTH SERVICES HOSPITALS, INC",33-57 HARRISON STREET,JOHNSON CITY,NY,13790,NY - Binghamton,489,15.35,14.01
0012 - Level I Debridement & Destruction,340002,MEMORIAL MISSION HOSPITAL AND ASHEVILLE SURGERY CE,509 BILTMORE AVE,ASHEVILLE,NC,28801,NC - Asheville,709,99.83,22.42
0012 - Level I Debridement & Destruction,340014,FORSYTH MEMORIAL HOSPITAL,3333 SILAS CREEK PARKWAY,WINSTON-SALEM,NC,27103,NC - Winston-Salem,1508,39.23,14.86
0012 - Level I Debridement & Destruction,340016,MEDWEST HARRIS,68 HOSPITAL RD,SYLVA,NC,28779,NC - Asheville,93,35.56,14.37
0012 - Level I Debridement & Destruction,340017,MARGARET R PARDEE MEMORIAL HOSPITAL,800 N JUSTICE ST,HENDERSONVILLE,NC,28791,NC - Asheville,29,38.11,15.95
0012 - Level I Debridement & Destruction,340023,PARK RIDGE HEALTH,100 HOSPITAL DRIVE,HENDERSONVILLE,NC,28792,NC - Asheville,6922,30.47,14.37
0012 - Level I Debridement & Destruction,340030,DUKE UNIVERSITY HOSPITAL,PO BOX 3708 DUMC  ERWIN RD,DURHAM,NC,27710,NC - Durham,342,171.82,16.76
0012 - Level I Debridement & Destruction,340041,CALDWELL MEMORIAL HOSPITAL,321 MULBERRY ST SW,LENOIR,NC,28645,NC - Hickory,382,83.77,22.52
0012 - Level I Debridement & Destruction,340047,NORTH CAROLINA BAPTIST HOSPITAL,MEDICAL CENTER BOULEVARD,WINSTON-SALEM,NC,27157,NC - Winston-Salem,3037,49.4,14.06
0012 - Level I Debridement & Destruction,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL,101 MANNING DRIVE,CHAPEL HILL,NC,27514,NC - Durham,345,62.92,15.84
0012 - Level I Debridement & Destruction,340113,CAROLINAS MEDICAL CENTER/BEHAV HEALTH,1000 BLYTHE BLVD,CHARLOTTE,NC,28203,NC - Charlotte,39,55.08,24.08
0012 - Level I Debridement & Destruction,340147,NASH GENERAL HOSPITAL,2460 CURTIS ELLIS DRIVE,ROCKY MOUNT,NC,27804,NC - Raleigh,16,84,18.25
0012 - Level I Debridement & Destruction,340184,MEDWEST HAYWOOD,262 LEROY GEORGE DRIVE,CLYDE,NC,28721,NC - Asheville,39,29.37,14.37
0012 - Level I Debridement & Destruction,350006,TRINITY HOSPITALS,407 3RD ST SE,MINOT,ND,58701,ND - Minot,1810,17.73,15.97
0012 - Level I Debridement & Destruction,350011,SANFORD MEDICAL CENTER FARGO,801 BROADWAY NORTH,FARGO,ND,58122,ND - Fargo/Moorhead MN,647,16.61,15.13
0012 - Level I Debridement & Destruction,350015,MEDCENTER ONE,300 N 7TH ST,BISMARCK,ND,58506,ND - Bismarck,134,35.87,16.01
